CID,Canonical_SMILES,prediction_label,prediction_score
169263832,CC(C)(C)CNC1=CC2=C(C=C1)C(=O)N3C4=C(C=C(C=C4)F)C(=O)C3=N2,1,0.8770540171805732
139719788,CC1=CC(=NC2=CC(=C(C=C12)Cl)Cl)NCCC3=CC=C(C=C3)NS(=O)(=O)C,1,0.8770540171805732
153540684,CCC1=CC(=NC2=C1C=CC(=C2)NC3=NC=C(N=C3C)C)N,1,0.8770540171805731
57695477,CCC(C1=NC2=C(C=CC(=C2)Cl)C(=O)N1NC3=CC=CC=C3)N(CCN)C(=O)C4=CC(=C(C=C4)F)C,1,0.8770540171805731
139940075,CC1=NC2=CC3=C(C=C2C(=N1)NC4=CC(=CC=C4)Br)OC(CO3)N5CCN(CC5)C,1,0.8770540171805731
168967624,CC1=CN2C(=N1)C3=C(C=C(C=C3)C(=O)O)N=C2NC4=CC=CC(=C4)C(C)(C)C,1,0.8770540171805731
153540529,CCC1=CC(=NC2=C1C=CC(=C2)NC3=NC(=C(C=C3)C#N)C)CC,1,0.8770540171805731
60278296,CC1=C(N=NN1C2=CC3=C(C=C2)N=CC=C3)C(=O)NC4=C(C=CC(=C4)C(F)(F)F)N5CCCCC5,1,0.8765878379281307
60469068,CC1=CC(=NO1)NC(=O)CN2CCC(CC2)C3=NC4=CC=CC=C4O3,1,0.8759791372645881
55909159,CC1=CC(=NO1)NC(=O)N2CCC(CC2)C3=NC4=C(O3)C=CC(=C4)Cl,1,0.875979137264588
18101547,CC1=CC(=NO1)NC(=O)C(C2=CC=CC=C2)SC3=NC4=CC=CC=C4C(=N3)NC5CC5,1,0.875979137264588
3590442,CCC(C1=NC2=CC=CC=C2O1)C(=O)NC3=NOC(=C3)C,1,0.8759791372645879
17469269,CC1=CC(=NO1)NC(=O)CSC2=NC3=CC=CC=C3C(=N2)NC,1,0.8759791372645879
86893641,CC1=NC2=CC=CC=C2C=C1C(=O)NCC3=NN=C(N3C)C,1,0.8755851913515055
86891793,CC1=C(C=CC(=N1)C(=O)N(C)C)C(=O)NCC2=CC=C(C=C2)CN3C=NC4=CC=CC=C43,1,0.8755851913515055
46409204,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCC3=CC=CC=C3S(=O)(=O)N4CCOCC4,1,0.8755851913515054
67133646,CCSC1=C(C(=C2C=CC(=CC2=N1)C(F)(F)F)C)C(=O)NCC3=CC(=CC=C3)O,1,0.8755851913515054
24598633,CCN(CC)S(=O)(=O)C1=CC=C(S1)CNC(=O)C2=C(N=C3C=C(C=CC3=C2)F)C,1,0.8755851913515054
53052487,CCN(CC)C1=NC2=C(C=CC(=C2)C(=O)NCC3=CC=CC=C3C)C(=O)N1C4=CC=CC=C4,1,0.8755851913515054
169248788,CC1=C(C=C2C(=N1)C=CN(C2=O)CC34CC(C3)C4)C(=O)NCC5=CC=CC=N5,1,0.8755851913515054
167823567,CC1=NC2=C(C=C1C(=O)NCC3(CC3)C4=CC=CC(=C4)C(=O)O)N(N=C2)C,1,0.8755851913515054
58081359,CC1=CC(=C2C=C(C(=NC2=C1)C)CN3C=C(C=N3)C(=O)NCC4=C(N=C(C=C4)N)C)C,1,0.8755851913515054
86980993,CC1=NC2=CC=CC=C2C=C1C(=O)NCC3=CC4=C(C(=C3)Cl)OCCO4,1,0.8755851913515054
169248877,CC1=C(C=C2C(=N1)C=CN(C2=O)CC3CCO3)C(=O)NCC4=CC=C(C=C4)Cl,1,0.8755851913515054
92620807,CC1=C(C=CC(=N1)C2=CC=C(C=C2)CNC(=O)CCC3=NC4=CC=CC=C4S3)C(=O)NC,1,0.8755851913515054
75394605,CC1=C(C=CC(=N1)CNC(=O)C2=CC3=C(C=C2)N(N=N3)C)C(=O)C,1,0.8755851913515051
50981923,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCC3=C(N=NS3)C(C)C,1,0.8755851913515051
52011742,CCN1C2=CC=CC=C2N=C1CNC(=O)C3=C(N(N=N3)CC4=CC=CC=C4)C,1,0.8755851913515051
50967472,CCCN1C=NN=C1CNC(=O)C2=C3C=CC(=CC3=NC(=C2)C)F,1,0.8755851913515051
50950628,CC1=NC(=NC=C1C(=O)NCC2=NC3=C(N2C)C=CC(=C3)C(F)(F)F)C,1,0.8755851913515051
131917230,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCC3=NON=C3C,1,0.8755851913515051
56848133,CC1=C2C=CC(=CC2=NC(=C1C(=O)NCC3=CC(=CC=C3)F)C4CC4)C#N,1,0.8755851913515051
75395405,CC1=C(C=CC(=N1)CNC(=O)C2=CC(=NC3=CC=CC=C32)C4CC4)C(=O)C,1,0.8755851913515051
41267537,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NCC3=CC=CC=C3S(=O)(=O)N(C)C,1,0.8755851913515051
172623265,CC1=CN(C2=CC(=CC(=C12)C(=O)NCC3=CC4=C(C=C3)C(=NC(=N4)N)N)Br)C(C)C,1,0.875585191351505
56242877,CC1=CC2=NC(=C(C=C2C=C1)C(=O)NCCC(=O)NCC3=CC=CC=C3)C,1,0.8751179850856049
56848182,CC1=C2C=CC(=CC2=NC(=C1C(=O)NCC3=CC=C(C=C3)F)C(C)C)C#N,1,0.8748710576473132
145628532,CC1=C(C=C2C=CC(=CC2=N1)C(C)C)C(=O)NCC3=CC=C(C=C3)S(=O)(=O)N4CCCC4,1,0.8746955312207841
136105521,CC1=CC2=C(C=C1)C(=NC(=N2)C3=CC=CC=C3O)NC4CS(=O)(=O)CC4O,1,0.8738895873415694
157496223,CC1=CC(=NC1)NC2=NC(=NC3=C2C=CC(=C3)CS(=O)(=O)C)C(C4=CC=C(C=C4)F)(F)F,1,0.8738895873415694
169416654,CC1=CC(=NC2=C1C=CC(=C2)N3C=NC=N3)C4=CN=C(N=C4)NC(C)C,1,0.8737775271244859
42864394,CC1=CC=CC=C1C2=NN=C3N2C(=NC4=C3C=CC(=C4)Cl)NCC5CCCO5,1,0.8737775271244856
168398188,CC1=CC2=C(C=C1C)N=C(N=C2NC3=CN(N=C3)C4CCCCO4)Cl,1,0.8737204418404493
169626835,CC1=NC2=CC(=O)N(C=C2C(=N1)NCC3=CC(=CC=C3)C(F)(F)F)C4(CCOC4)C,1,0.8723720133330946
169626291,CC1=NC2=CC(=O)N(C=C2C(=N1)NCC3=C4CCC(C4=CC=C3)(F)F)C56CCN(C5)CC6,1,0.8723720133330946
169625896,CC1=NC2=CC(=O)N(C=C2C(=N1)NCC3=C(C(=CC=C3)C(F)F)F)C4(CC4)C5=CC=NC=C5,1,0.8723720133330946
165398619,CC1=C(C=CC=C1C(F)(F)F)CNC2=NC(=NC3=CC(=O)N(C=C32)C4(CC4)C5CCOC5)C,1,0.8723720133330944
167153945,CC1=NC2=CC3=C(C=C2C(=N1)NCC4=C(C(=CC=C4)C5CC5)F)OCCOCCO3,1,0.8723720133330944
165398841,CC1=C(C=CC=C1C(F)(F)F)CNC2=NC(=NC3=CC(=O)N(C=C32)C(C)C#N)C,1,0.8723720133330944
155743979,C.CC1=NC2=CC(=O)N(C=C2C(=N1)NCC3=C4C(=CC=C3)C(CO4)(F)F)C5(CC5)C(F)F,1,0.8723720133330944
165401635,CC1=NC2=CC(=O)N(C=C2C(=N1)NCC3=C(C(=CC=C3)C(CO)(F)F)F)C45CCC(C4)CC5,1,0.8723720133330944
167153847,CC1=NC2=CC3=C(C=C2C(=N1)NCC4=CC(=CC=C4)C(F)(F)F)OCCOCCO3,1,0.8723720133330944
156548221,CC1=NC2=CC3=C(C=C2C(=N1)NCC4=C(C(=CC=C4)C(C(C)(C)O)(F)F)F)N(C(=O)C3(C)C)C5CC5,1,0.8723720133330944
164555165,CC1=NC2=CC(=O)N(C=C2C(=N1)NCC3=CC(=CS3)C4=CC=CC=C4CNC)N5CCOCC5,1,0.8723720133330944
169940193,CC1=NC2=CC(=O)N(C=C2C(=N1)NCC3=C(C(=CC=C3)C(C)F)F)C4(CCN(C4)C(=O)C)C,1,0.8723720133330944
156537253,CCC1=C(C(=C(C=C1)C2(CC2)C(=O)O)F)CCNC3=NC(=NC4=CC5=C(C=C43)N(C(=O)C5(C)C)C)C,1,0.8723720133330944
170063362,CC1=NC2=CC(=O)N(C=C2C(=N1)NCC3=C(C(=CC=C3)C(F)F)F)C(=C)CCN4CCOCC4,1,0.8723720133330944
155743953,CC1=C(C=CC=C1C(F)F)CNC2=NC(=NC3=CC(=O)N(C=C32)C45CCC(C4)(CC5)C(=O)N(C)C)C,1,0.8723720133330944
156537326,CC1=NC2=CC3=C(C=C2C(=N1)NCCC4=CC(=CC=C4)C(C(C)(C)O)(F)F)N(C(=O)C(O3)(C)C)C,1,0.8723720133330944
57324513,C1CN2C(=NC3=C(C2=O)C=CC(=C3)NC(=O)CN4CCOCC4)C1=CC5=CC=C(C=C5)F,1,0.8723478530371712
16745931,CC1=CC=C(C=C1)C2=CSC3=NC4=C(C=CC(=C4)C(=O)NC5CCC(CC5)O)C(=O)N23,1,0.8722172275149235
56206195,CC1=CC2=NC(=C(C=C2C=C1)C(=O)NCC(C)(C)C3=CC4=C(C=C3)OCCO4)C,1,0.8722172275149234
30765815,C1CCCN2C(=NC3=C(C2=O)C=CC(=C3)C(=O)NC4=CC=C(C=C4)C5=NN=NN5C6CC6)CC1,1,0.8720817116907853
91140210,CC1=C(N(C(=C1C)O)NC2=NC3=C(C=CC(=C3)Br)C(=C2)CN4CCN(CC4)S(=O)(=O)C5=CC=CC=C5)O,1,0.8717754950290981
25122702,CC1=CC2=C(C=CC(=N2)NCCN3CCN(CC3)S(=O)(=O)C4=CC=CC=C4)C(=N1)C,1,0.871775495029098
141418959,CC1=C(ON(O1)NC2=NC3=C(C=CC(=C3)Br)C(=C2)CC(=O)O)C,1,0.871775495029098
16723041,CC1=C(C=C(C=C1)C(C)C(=O)NN2C(=O)C3=C(C=C(C=C3)C(F)(F)F)N=C2C(C)C)F,1,0.871775495029098
24518818,CC1=C(SC2=C1C(=O)N(C=N2)NC(=O)CSC3=NC4=C(C=CC(=C4)Cl)C(=O)N3C(C)C)C,1,0.871775495029098
13183766,CC1=NC2=CC3=C(C=C2C(=O)N1NC(=O)C)OCO3,1,0.871775495029098
49872727,CC1=NC2=C(C=CC(=C2)Cl)C(=O)N1NC(=O)CC34CC5CC(C3)CC(C5)C4,1,0.871775495029098
164821033,CC1=CC2=C(N=C(N=C2C=C1C)NC3CCN(CC3)CC4=CC=C(C=C4)S(=O)(=O)C)C,1,0.8717754950290978
167782433,CC1=CC2=C(C=C1)C(=NC(=N2)NCC3CCCS3)NCC4=CSC=N4,1,0.8717107976415746
53299874,CC1=CC2=C(C=C1)C(=NC(=N2)NC(C)C)NCC3=CC=CO3,1,0.8717107976415742
18123404,CC1=CC(=NO1)NC(=O)C(C)SC2=NC3=CC=CC=C3N2C(F)F,1,0.8716718043657017
25569243,CCC(C(=O)NC1=NOC(=C1)C)SC2=NC3=CC=CC=C3C(=O)N2C(C)C4=CC=CC=C4,1,0.8716718043657014
172721609,CCCCC1=NC2=C(N1CC3=CC=C(C=C3)NC(=O)CCNC(=O)O)C4=CC=CC=C4N=C2N,1,0.8713404941663672
55958225,CCC1=NC2=C(O1)C=CC(=C2)NC(=O)CSCC(=O)NC3=NOC(=C3)C,1,0.8713404941663669
55951714,CC1=C(C(=NC2=C3C=CC=CC3=NN12)C)CCC(=O)NCCC(=O)NC4=CC=C(C=C4)Br,1,0.8713404941663669
55951716,CC1=NC2=CC=CC=C2C(=O)N1CC(=O)NCCC(=O)NC3=CC=C(C=C3)Br,1,0.8713404941663669
171835705,CC1=CC(=CC(=C1)NC(=O)CCNC(=O)C)CC2=NC3=CC=CC=C3S2,1,0.8713404941663669
126833028,CC1=CC(=NO1)NC(=O)NC2=CC3=C(C=C2)N(C(=N3)C)C(CO)CO,1,0.8713404941663669
130424629,CC1=NC2=CC=CC=C2N1C3=CC=C(C=C3)NC(=O)NC4=NOC(=C4)C(C)(C)C,1,0.8713404941663669
17464135,CC1=CC(=NO1)NC(=O)C(C)NC2=CC3=C(C=C2)OC(=N3)C,1,0.8713404941663668
133900995,CC1=NC2=C(O1)C=CC(=C2)NC(=O)CCNC(=O)C(C)(C)C,1,0.8713404941663668
64344266,CCC(CCC(=O)NC1=CC2=C(C=C1)OC(=N2)C)CCN,1,0.8713404941663668
24630882,CC(C)(C)C(=O)NCCC(=O)NC1=CC=C(C=C1)C2=NC3=CC=CC=C3N2C(F)F,1,0.8713404941663668
56438565,CC1=CC(=NO1)NC(=O)C(C)SCC(=O)NC2=CC=C(C=C2)C3=NC4=CC=CC=C4N3C,1,0.8713404941663668
131913783,CCCN1C(=NC2=C1C=CC(=C2)NC(=O)CCNC(=O)C)C,1,0.8713404941663667
137316059,CCCN(CC1=NC2=C(C=CC(=C2)Cl)C(=O)N1)C(=O)NC3=NOC(=C3)C,1,0.8712479149178535
68943827,CC1=CC2=C(C=C1)C(=NC(=N2)N(C)C)NC(C)C3=CC=C(C=C3)NC(=O)C4CCNCC4,1,0.8712122220105999
139930868,CCCNC1=NC(=NC2=C1C=CC(=C2)N3C=CC(=C3)CNCC(=O)N4CCOCC4)N(C)C,1,0.8710133614153261
110765871,CC1=CC(=NO1)NC(=O)C2=CC3=C(C=C2)N(C(=N3)C)C,1,0.8707518577763558
4731972,CCCN1C2=CC=CC=C2N=C1C3=CC=C(S3)C(=O)NC4=NOC(=C4)C,1,0.8707518577763558
51264401,CC1=CC(=NO1)NC(=O)C(C)SC2=NC3=CC=CC=C3C(=C2)C(=O)NC4CC4,1,0.8707518577763557
68036309,CC1=C(C=C(C=C1)C(=O)NC2=NOC(=C2)C(C)(C)C)NC3=NC=NC4=CN=C(N=C43)N5CC6CC5CN6C,1,0.8707518577763557
16371861,CCCN1C2=CC=CC=C2N=C1NC(=O)CCNC(=O)C3=CC=CC(=C3)C,1,0.8707518577763557
129146798,CC1=CC=C(CC1(C)NC2=NC=NC3=CN=C(N=C32)NC4CCOC4)C(=O)NC5=NOC(=C5)C(C)(C)C,1,0.8707518577763557
56478624,CC1=NC2=CC=CC=C2C(=O)N1C3=CC=C(C=C3)C(=O)NC4=NOC(=C4)C(C)(C)C,1,0.8707518577763557
68036411,CC1=C(C=C(C=C1)C(=O)NC2=NOC(=C2)C(C)(C)C)N(C)C3=NC=NC4=CN=C(N=C43)NC5CCOC5,1,0.8707518577763557
91303257,CCN1C2=CC=CC=C2N=C1C(C#N)C3=NC(=NC=C3C)NC(=O)CCNC(=O)C4=CC=CC=C4,1,0.8707518577763557
4777512,CCN1C=C(C(=N1)C)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=NOC(=C4)C,1,0.8707518577763557
46542473,CC1=CC=CC=C1C(=O)NCCC(=O)NC2=NC3=C(N2CC4=CC=CO4)C=CC(=C3)C(F)(F)F,1,0.8707518577763557
68036130,CC1=C(C=C(C=C1)C(=O)NC2=NOC(=C2)C(C)(C)C)NC3=NC=NC4=CN=C(N=C43)N(C)CC5CCOC5,1,0.8707518577763557
18089826,CCN(CC)CCN1C2=CC=CC=C2N=C1NC(=O)CCNC(=O)C3=CC=CC=C3C,1,0.8707518577763557
91945824,CC1=NN(C(=C1)C(=O)NCCC(=O)NC2=NC3=CC=CC=C3S2)C,1,0.8707518577763557
100107814,CCN1C2=C(C=C(C=C2)C(=O)NCCC(=O)NC3=CC=CC=C3C)N=C1Cl,1,0.8707518577763556
56275625,CC1=C(C=C(C=C1)Br)NC(=O)CCNC(=O)C2=CC(=NC3=CC=CC=C32)C4CC4,1,0.8707518577763556
17447506,CC1=CC(=NO1)NC(=O)C2=CC(=NC3=CC=CC=C32)C4CC4,1,0.8707518577763556
17483763,CC1=CC(=CC=C1)C(=O)NCCC(=O)NC2=NC3=CC4=C(C=C3S2)OCCO4,1,0.8707518577763556
71041676,CCCC(CO)NC1=NC(=NC2=C1C=CC(=C2)C)N,1,0.8706816349552472
130337615,CC1=CC2=C(C=C1)C(=NC(=N2)C)NC3=C(N=CC(=C3)C)CO,1,0.8706816349552469
138685603,CC1=CC2=C(C=C1)C(=NC(=N2)Cl)NC3C4CCC(C3C(=O)O)CC4,1,0.8706816349552469
168211544,CC1=C(C=CC(=N1)NC(=C)C2CCN(CC2)C)C(=C)C3=CC4=C(C=C3)N=CN=C4N5CCN(CC5)C,1,0.8706710626533634
135535492,CC1=C(C(=CC=C1)NC(=O)CNC(=O)C2=CC3=C(C=C2)C(=O)NC(=N3)CN4CCOCC4)C,1,0.8706585291989566
67512376,CC1=C(C2=C(C=C(C=C2)F)N=C1C3=CC=CC=N3)NC(=O)C4=CC5=C(C(CN5)(C)C)N=C4,1,0.8706585291989566
120998651,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3=NC=C(S3)C4CCNCC4,1,0.8706585291989566
119672103,CC1=C(N=NN1C2CCNCC2)C(=O)NC3=NC4=CC=CC=C4S3,1,0.8706585291989565
137053887,CC1=C(C=CC(=N1)C(F)(F)F)C(=O)NC2=CC=CC3=NN4C(=CC(=O)NC4=C32)C5CCN(CC5)C(=O)O,1,0.8706585291989565
136025616,CCCN(CC1=NC2=C(C=CC(=C2)Cl)C(=O)N1)C(=O)C3=CC(=C(C=C3)C)NC(=O)C4=CC=CO4,1,0.8706585291989565
166252307,CC1=NC2=C(C=CC(=C2)C(=O)NC3=C(SC(=C3)C(C)(C)C)C#N)C(=O)N1,1,0.8706585291989565
136154977,CCCN(CC1=NC2=C(C=CC(=C2)Cl)C(=O)N1)C(=O)CC3=CSC(=N3)NC(=O)C4=C(OC=C4)C,1,0.8706585291989565
95755239,CC1=NC2=CC=CC=C2C=C1C(=O)NC3=NNC(=C3)CN(C)C,1,0.8706585291989565
137003076,CC1=NC2=C(C=CC(=C2)C(=O)NC3=C(C4=C(S3)C(OC(C4)(C)C)(C)C)C(=O)N)C(=O)N1,1,0.8706585291989565
167952182,CC1=CC(=CC(=C1NC(=O)C2=CC3=C(C=C2)C(=O)NC(=N3)C)C)C(F)(F)F,1,0.8706585291989565
166291722,CC1=CC(=C2C=CC(=NC2=C1)NC(=O)C3=NN(C=C3)C4CCNCC4)C,1,0.8706585291989565
167953210,CC1=NC2=C(C=C1C(=O)NC(CCC(=O)O)CC3=CC=CC=C3)N(N=C2)C,1,0.8706457012570911
67261697,CC1=C(C=C2C=NC=CC2=N1)C(=O)N(C)C(CCNC(=O)C3=CC=CN3C)CC4=CC=CC=C4,1,0.8706457012570911
86899951,CC1=NC2=CC=CC=C2C=C1C(=O)NCC3=CC(=CC=C3)CN4CCCC(C4)C(=O)N,1,0.8702892918948136
86914464,CC1=NC2=CC=CC=C2C=C1C(=O)NCC3=CC=CC=C3CS(=O)(=O)NC(C)C,1,0.8702892918948136
24516314,CC1=C(C(=NN1CC2=CC=CC=C2)C)CNC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCCC5=N4,1,0.8702892918948134
112841837,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NCC3=CC(=CC=C3)N4CCCC4=O,1,0.8702892918948134
120523835,CC1=C(C=C(O1)CNC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCCC4=N3)C(=O)O,1,0.8702892918948133
166926171,CC1=CC(=NN1)NC2=NC(=C3C=CC(=NC3=C2)NC(=O)C4CC4)NC5C6CC7CC5CC(C7)(C6)O,1,0.8700902850701763
45192600,CC1=C2C=CC(=CC2=NC(=N1)N3CCCC3C(=O)NC4CCC5=CC=CC=C45)S(=O)(=O)C,1,0.870084092181927
45229678,CC1=C2C=CC(=CC2=NC(=N1)N3CCCC3C(=O)NCCC4COC5=CC=CC=C5O4)S(=O)(=O)C,1,0.870084092181927
56200177,CCS(=O)(=O)C1=CC=C(C=C1)N2CCC(CC2)NC(=O)C3=C4C=CC(=CC4=NC(=C3)C)F,1,0.8700665794257085
151151642,CC1=NC=C2C(=CC(=CC2=N1)F)NC3C(CC(C4=C3C(=C(C(=C4O)F)C#N)C(F)(F)F)(C)C)O,1,0.8700146254638809
17989192,CC1=NC=C2C(=CC(=CC2=N1)F)NC3C4=C(C5=C(C=C4)OCO5)C(CC3(C(F)(F)F)O)(C)C,1,0.8700146254638809
163365653,CC1=C(C=CC=C1C(F)(F)F)C(C)NC2=NC(=NC3=CC(=NC=C32)N)C,1,0.8700146254638809
163362157,CC1=NC2=CC(=O)N(C=C2C(=N1)NC(C)C3=CC=C(S3)C4=CC=CC=C4CN(C)C)C5(CCOC5)C,1,0.8700146254638809
163365530,CC1=NC2=CC(=O)N(C=C2C(=N1)NC3CCOC4=C3C=CC=C4C(F)(F)F)C5(CC5)C,1,0.8700146254638809
17121395,CC1=CC2=C(N=C(N=C2C=C1C)NC3=NC(=C(C(=N3)C)C(=O)C)C)C,1,0.8700146254638809
163365446,CC1=NC2=CC(=O)N(C=C2C(=N1)NC(CF)C3=C(C(=CC=C3)C(F)F)F)C4(CCOC4)C(F)(F)F,1,0.8700146254638809
143772199,CC1=C(C(=O)C(CCC1=O)CNC2=NC3=C(C=CC(=C3)Br)C(=C2)CO)C,1,0.8700146254638806
143753706,CC1=CC2=C(C=C1C)N=C(N=C2N)NC,1,0.8700146254638806
72246560,CC1=C2C=CC(=CC2=NC(=N1)NC3=NCC4(O3)CN5CCC4CC5)F,1,0.8700146254638806
97003058,CC1=C2CC(CCC2=NC3=CC4=C(C=C13)OCO4)NC(=O)C,1,0.8700146254638806
171362570,CC1=NC2=CC(=O)N(C=C2C(=N1)NC(C)C3=C(C(=CC=C3)C(F)F)F)N4CCN(CC4)C(=O)CC#N,1,0.8700146254638806
90862781,CC1=NC=C2C(=CC(=CC2=N1)F)NC3OC4=C(O3)C5=C(CC(CC5(C)C)(C(F)(F)F)O)C=C4,1,0.8700146254638806
169171383,CCN1C(=O)COC2=C1C=C3C(=C2)N=C(N=C3NC(C)C4=C(C(=CC=C4)C(F)F)F)C,1,0.8700146254638806
139721578,CCNC(=O)CC1=CC=C(C=C1)C2=NC3=C(C=CC(=C3)Cl)C(=O)N2C,1,0.8700146254638806
67246209,CC1=CC(=NC2=CC3=C(C=C12)OC(C(C3NCCC4=CC=CC=C4F)O)(C)C)CO,1,0.8700146254638806
67254392,CC1=CC(=NC2=CC3=C(C=C12)OC(C(C3NC(C)C4=CC=CC=C4)O)(C)C)C(=O)O,1,0.8700146254638806
42020190,CCN1CCC(CC1)NC(=O)CSC2=NC3=C(C=CC(=C3)Cl)C(=O)N2C4=CC=CC(=C4)C,1,0.8700146254638806
55459205,CC1=CC=CC=C1N2C(=O)C3=C(C=C(C=C3)Cl)N=C2SC(C)C(=O)NC(=O)NC4CC4,1,0.8700146254638806
167432594,CC1=NC2=CC(=O)N(C=C2C(=N1)NC(C)C3=C(C(=CC=C3)C(F)F)F)N(C)C,1,0.8700146254638806
120287351,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)N(CCNC(=O)C)C(C)C(=O)O,1,0.8700146254638806
1082781,CC1=CC2=C(N=C(N=C2C=C1C)NC3=NC=C4C(=N3)CC(CC4=O)(C)C)C,1,0.8700146254638806
50980462,CCC(C1=NC(=NO1)C)NC2=NC3=C(C=CC(=C3)Cl)C(=C2)C,1,0.8700146254638806
137552241,CC1=NC(=NC2=CC3=C(C=C12)OCO3)NCCN4CCOCC4,1,0.8700146254638806
71168532,CCC1CC(C(C2=C1C(=C(C=C2)F)O)NC3=CC(=CC4=NC(=NC=C34)C)F)(C(F)(F)F)O,1,0.8700146254638806
68126735,CCC1=CC2=C(C=C1)C(=C3C(=NN(C3=N2)C)C)NC(C)CC(C)N,1,0.8700146254638806
167440611,CC1=C(C=CC=C1C(C)NC2=NC(=NC3=CC(=O)N(C=C32)C4CCOCC4)C)C#N,1,0.8700146254638806
16488391,CC1=NC(=NC=C1)NC2=NC(=C3C=C(C(=CC3=N2)C)C)C,1,0.8700146254638806
46997736,CC1=CC(=NC2=C1C=CC(=C2)Cl)NCCC3=NN=C(S3)N,1,0.8700146254638806
68425523,CC1=C2C=C3C(=CC2=NC(=C1NCCC4=CC=CC=C4)CO)CC(C(O3)(C)C)O,1,0.8700146254638806
172620142,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C5=C(C=C(C(=C5)C)F)N=C4C3=C2)CN6C=C(N=N6)CCNC)C,1,0.8700146254638806
166067270,CC1=NC2=CC3=C(C=C2C(=N1)NC(C)C4=C(C(=CC=C4)C(F)F)F)N(CCO3)C(=O)C5CCN(CC5)C,1,0.8700146254638806
171386856,CC1=CC2=C(C=C1C3=NC4=C(C=CC(=C4)CC(=O)NC)C(=C3)C)OCCO2,1,0.8700146254638806
142228808,CC1CCC(CC1)NC2=NC3=CC=CC=C3C(=N2)N(C)C.CC1=NN(C(=C1)C(=O)C)C,1,0.8700146254638806
171915888,CC1=CC(=NC2=C1C=CC(=C2)CCC(=O)NC)C3=C(C(=CC=C3)O)Cl,1,0.8700146254638806
71216642,CC1=CC2=C(C=C1CCN)C(=CC(=N2)C3=CN=CN3C)NCCC4=CC=CC=C4,1,0.8700146254638806
84626015,CC1=CC(=C2C=C(C(=NC2=C1)NC)C(=O)O)C,1,0.8700146254638806
157895218,CC1=CN(N=N1)CCNC2=CC(=NC3=C2C=CC(=C3)C4=CC=NC4)N,1,0.8700146254638806
67245248,CC1=CC(=NC2=CC3=C(C=C12)OC(C(C3NCCC4=CC=CC=C4)O)(C)C)C(=O)C,1,0.8700146254638806
148852637,CC1=C(SC=N1)CCNC2=CC(=NC3=C2C=CC(=C3)C4=CC=NC4)N,1,0.8700146254638806
142252346,CCN1C(=CC=N1)CCC2=CC(=NC3=C2C=C(C(=C3)C)CCNC)C4=CN=CN4C,1,0.8700146254638806
22424059,CCC1=CC=CC(=C1NC2=NN3C(=O)C4=CC5=C(C=C4N=C3S2)OCO5)C,1,0.8700146254638805
169415274,CC1=CC2=C(C=C1NS(=O)(=O)C)C(=CC(=N2)C3=NC=CN3C)C,1,0.8700146254638805
58543910,CCSCC(C(C1=C(C=C(C=C1)O)F)NC2=CC(=CC3=NC(=NC=C23)C)F)(C(F)(F)F)O,1,0.8700146254638805
69756922,CC1=NC=C2C(=CC(=CC2=N1)F)NC3C(CC4=CC=CC=C4O3)(C(F)(F)F)O,1,0.8700146254638805
126530577,CC1=NC2=CC(=C(C=C2C(=C1Cl)NC(C)C3=CC(=CC=C3)C(=O)N)C4=CN=C(N=C4)C(C)(C)O)F,1,0.8700146254638805
144308237,CC1=CC2=C(C=CC(=N2)NCCN3CCOCC3)C(=C1CC(=O)O)C4=CC=C(C=C4)Cl.CC(C)(C)O,1,0.8700146254638805
156548126,CC1CN(C2=C(O1)C=C3C(=C2)C(=NC(=N3)C)NC(C)C4=C(C(=CC=C4)C(CO)(F)F)F)C,1,0.8700146254638805
169598011,CC1=NC2=CC3=C(C=C2C(=N1)NC(C)C4=C5C(=CC=C4)C(CO5)(F)F)N6CCOCC6CO3,1,0.8700146254638805
169598014,CC1=NC2=CC3=C(C=C2C(=N1)NC(C)C4=C5CCC(C5=CC=C4)(F)F)N6CCN(CC6CO3)C(=O)C,1,0.8700146254638805
164855355,CC1=C(C=CC=C1S(=O)(=O)C(F)F)C(C)NC2=NC(=NC3=CC(=O)N(C=C32)C4(CC4)CF)C,1,0.8700146254638805
54408500,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=C(C(=C5NC)C)C)N=C4C3=C2)O,1,0.8700146254638805
169626894,CC1=C(C=CC=C1C(C)(C)NC2=NC(=NC3=CC(=O)N(C=C32)C4(CCOC4)C)C)C(F)F,1,0.8700146254638805
169411503,CC1=CC(=NC2=C1C=CC(=C2)SC)C3=CC(=CC=C3)C(=O)N(C)CC(=O)NC,1,0.8700146254638805
